Num (Col 1),Num (Col 2),Num (Col 3),Num (Col 4),Num (Col 5),Num (Col 6),Num (Col 7),Num (Col 8),Num (Col 9),Num (Col 10),Num (Col 11),Num (Col 12),Num (Col 13),Num (Col 14),Num (Col 15),Num (Col 16),Num (Col 17),Num (Col 18),Num (Col 19),Num (Col 20),Num (Col 21),Num (Col 22),Num (Col 23),Num (Col 24),Num (Col 25),Num (Col 26),Num (Col 27),Num (Col 28),Num (Col 29),Num (Col 30),Num (Col 31),Num (Col 32),Num (Col 33),Num (Col 34),Num (Col 35),Num (Col 36),Num (Col 37),Num (Col 38),Num (Col 39),Num (Col 40),Num (Col 41),Num (Col 42),Num (Col 43),Num (Col 44),Num (Col 45),Num (Col 46),Num (Col 47),Num (Col 48),Num (Col 49),Num (Col 50),Num (Col 51),Num (Col 52),Num (Col 53),Num (Col 54),Num (Col 55),Num (Col 56),Num (Col 57),Num (Col 58),Num (Col 59),Num (Col 60),Num (Col 61),Num (Col 62),Num (Col 63),Num (Col 64),Num (Col 65),Num (Col 66),Num (Col 67),Num (Col 68),Num (Col 69),Num (Col 70),Num (Col 71),Num (Col 72),Num (Col 73),Num (Col 74),Num (Col 75),Num (Col 76),Num (Col 77),Num (Col 78),Num (Col 79),Num (Col 80),Num (Col 81),Num (Col 82),Num (Col 83),Num (Col 84),Num (Col 85),Num (Col 86),Num (Col 87),Num (Col 88),Num (Col 89),Num (Col 90),Num (Col 91),Num (Col 92),Num (Col 93),Num (Col 94),Num (Col 95),Num (Col 96),Num (Col 97),Num (Col 98),Num (Col 99),Num (Col 100),Num (Col 101),Num (Col 102),Num (Col 103),Nom (Col 104),Nom (Col 105),Target (Col 106)
-0.118244248,0.033889349,0.025165833,-0.132497509,-0.001444209,0.343520913,-0.000787512,0.023149777,1.688039928,0.025413569,0.172412821,-0.051178964,0.070689769,0.545492938,0.02221589,-0.810629273,-0.046639582,0.241876728,-0.056815036,0.087385966,-0.108941154,-0.791848713,0.008069366,0.090013571,0.508818493,0.045004398,-0.148683955,-1.131055048,0.058250626,NaN,-0.449623624,-0.210203887,-0.550047414,-0.0109464,NaN,0.865180798,0.467124203,-0.064040253,0.041655538,0.036250388,0.063710447,-0.974540905,0.578916384,0.166602129,2.479157299,0.348473503,2.280817159,-0.03692362,0.1625775,-0.240984134,NaN,-0.57789213,-0.193470572,-2.687069006,1.471100283,-0.05066874,-0.294887137,0.043151311,1.145177335,0.141049713,0.89686999,-0.194304109,-1.610231752,0.669499032,-0.499048477,-0.298160901,-0.072188979,-0.007166212,-0.306539566,1.813828539,-0.473094667,-1.012867953,0.169336634,NaN,-0.015570971,-0.072438737,-0.176470441,0.58555604,NaN,1.0424279,-0.393310431,-0.055966726,-0.10145751,-0.172514246,-3.502710197,0.008154035,-0.223186047,0.584226204,-0.183351248,0.273931525,0.347515394,-0.035952711,-0.598255292,1.334942196,-0.046194468,-0.486685013,0.281373298,-0.180689723,-0.098494097,-0.114874522,-0.496046399,0.058930404,1.474471371,0,0,0
-0.361052452,0.489234176,NaN,NaN,0.00048415,-0.343309915,-0.074517554,-0.189985807,2.483898888,0.466725696,NaN,NaN,-0.134780624,0.47919792,0.060542287,0.837638278,-0.316052378,0.13269978,NaN,0.465412097,-0.068045684,-1.180164443,-0.229030014,NaN,-0.040023519,0.050151554,0.107186135,-0.558809336,-0.131334843,0.254236811,0.378871427,0.769674402,0.198771954,-0.264236937,2.891201599,-0.02628133,NaN,-0.071785778,0.090657579,-0.136709542,-0.405636106,0.322148686,0.39474751,-0.065607796,0.162422752,1.782659591,0.857971499,0.008219728,-0.455125437,0.543718238,-0.246204864,0.020132656,0.345986192,NaN,-0.413265252,0.07974967,0.239395822,0.055959958,NaN,-0.339180582,0.983309343,0.27060703,-0.420063472,0.32888937,0.231884643,-0.137946732,-0.635277767,-0.006576152,0.033993047,0.798788474,-0.380781136,0.061597394,-0.144320179,-1.759993827,0.394946335,-0.030149011,0.208339705,-0.428664563,0.183250172,-1.517334482,-0.770089238,0.082185516,-0.46883254,0.133794515,0.334210119,0.085527923,-0.040459155,0.290154862,-1.180174452,-1.079675387,-1.109923289,0.128110166,-1.263989724,-1.811060297,NaN,-0.024020095,0.087675048,-0.145284285,-0.037656699,0.378842707,-0.579211444,0.178506629,0.708751412,0,0,0
-0.257985259,0.333771295,-0.075687017,-0.655884587,-0.000223407,-0.14314092,0.011344249,0.311554635,NaN,0.400539465,0.315391511,-0.139699897,-0.057433694,-0.091806457,0.144747022,1.013706679,-0.023663452,0.347325518,0.057664232,0.528832184,0.807423832,-0.845746999,-0.459121727,-0.208772788,0.94083036,0.345385217,0.287804746,-0.346202644,0.292843691,-6.36E-05,-0.628018896,NaN,-0.292337197,0.017464176,0.72223513,-0.739635189,0.127299056,-0.235764254,0.191841054,-0.314044036,0.001383541,0.160214174,-0.635001249,-0.537158308,0.077564508,1.644378285,-1.083280315,-0.161794758,-0.440168639,2.459404972,NaN,0.469046055,-0.767142472,-3.917950686,NaN,0.156973117,0.019656696,-0.235633619,0.059170101,0.051992337,0.498623447,0.958610246,0.286640151,0.085126811,-0.025351295,-0.186585828,0.112297474,-0.002348065,0.850293161,0.300709937,-0.382619625,-0.592606781,0.061771112,NaN,-0.356389464,-0.314290461,0.249222633,0.392929172,1.462331374,-0.627277472,0.232351301,0.087672126,-0.034335655,0.129205135,1.459345901,0.334422038,-0.446879694,2.021627105,-0.305190517,-0.059118461,0.162613345,-0.166522955,-0.356903807,0.318356651,-0.035743329,-1.090491216,-0.026167809,-0.071450893,NaN,0.320131821,-0.240517802,0.089641416,-0.024861029,0,NaN,0
0.182965239,0.656423556,0.116997138,0.09611586,0.000152638,0.254049444,-0.080519646,0.810746073,-0.61702084,0.60403788,0.637327951,-0.040548467,0.008168601,0.057295343,0.023296378,-0.417168665,NaN,0.289842038,-0.050443282,0.301919937,0.880395842,NaN,-0.874970673,-0.02749621,-1.119149461,-0.615856141,-0.086676175,0.157315522,-0.503908981,-1.110921863,0.988409107,0.485399083,0.879058633,0.245106504,2.514457815,-0.044827526,NaN,-0.250613566,0.174599581,NaN,0.06151946,0.154736111,-0.160680982,NaN,-0.30553367,NaN,0.191343829,-0.941430852,0.569782261,0.616530185,-0.710235418,0.030781507,-1.258754901,-10.37362591,-0.454517884,0.043312776,-0.134292555,0.271691045,-0.338884974,0.412064057,0.354054768,-0.323447967,1.139456371,0.4084298,NaN,-0.20293862,0.30061771,-0.013009377,0.545134792,-0.622144656,-1.025016757,1.293790436,NaN,2.025254636,-0.080562252,-0.058339548,0.138511481,-0.355606883,-1.723666257,NaN,0.262810228,0.098410103,1.060696707,NaN,1.860385733,-0.093373815,-0.137798379,0.878856535,-0.079266312,0.012207273,0.133879699,-0.203000731,0.217186453,-0.452685002,0.10028518,-0.613573029,-0.135547223,-0.024607553,0.279244707,-0.171865145,NaN,0.096942716,-1.511199721,0,0,0
0.132749199,-0.7011562,-0.504653452,0.680894076,0.001965988,-0.045218405,-0.006705131,0.004223789,-0.436264424,1.588267317,-0.211176057,-0.069740256,0.138517851,0.168507388,0.019267226,-0.890502592,0.030777439,0.00588109,-0.038125623,-0.214532385,-0.767161583,-0.265941033,-0.030184603,-0.143098349,-0.920835575,0.24220601,0.042783806,0.689077221,0.130217501,0.1837866,-0.527146071,-0.324040884,0.256149175,-0.196753543,5.968535911,-0.113910094,0.116530694,-0.022431252,0.059363975,0.103585788,0.104158558,-1.241729631,0.76768751,0.534988764,-2.099734,-1.426485678,-0.099684147,0.000961279,0.141769651,-0.145265789,-0.105745361,0.408594488,0.017376431,-3.297236958,-1.132207712,-0.09806963,-0.629470126,0.049243064,-0.300722647,-0.140222408,0.994019652,0.50234525,-0.134476683,-0.534929876,0.089435596,-0.321779265,0.044037707,-0.013176337,-0.414278653,0.256678713,0.026534197,-0.016941781,0.02136769,0.341836051,-0.081505309,0.214854027,0.538813705,-0.934883246,-0.92482941,-0.97061952,0.855439134,0.307558792,-0.171593853,0.173371937,-0.04313345,-0.277715649,0.034357385,-1.176367175,0.112058811,0.489908106,0.249865953,-0.102301043,0.125911869,3.631974194,-0.027786772,0.142096132,-0.062930077,0.182946661,-0.187831958,0.324472934,-0.08210596,0.231734772,-1.016803946,NaN,1,1
0.48654766,0.671503039,-0.100821001,-0.758293166,5.90E-05,-0.757161793,-0.095718688,0.388885114,-0.268486935,0.953079979,-0.233349265,-0.074355537,0.014723849,-0.216624542,-0.275373593,-1.461007985,-0.088156468,-0.227482422,0.22534414,0.290495687,-0.826359845,0.389431308,0.150542611,-0.145342543,-0.92701493,0.167178646,-0.167657034,-0.498602684,-0.115220188,0.391629921,-0.757473299,-0.469522057,0.88062842,-0.149856269,-2.190021804,-0.016046171,0.156442451,0.157967891,0.244279931,0.139948838,0.213370513,-0.264112966,-0.571483009,0.002351262,-0.405922767,-0.768093263,-1.427436043,-0.317291313,-0.34701888,1.76683174,0.586354627,-0.292523016,-1.251703737,3.537409426,-0.035927523,0.127859261,0.036879599,0.001066246,-0.140742643,-0.153672396,-0.197438498,0.368677484,1.635212927,0.46213684,-0.337974748,0.004053569,0.049871382,-0.007910398,-0.491520846,0.009331336,-0.41763136,1.182728334,0.012377826,1.196553474,0.578553011,0.024726952,-0.048940982,0.471888159,-0.784054438,-0.280496014,0.40164312,-0.410201049,0.756592606,-0.170454558,-0.013909471,0.320458618,-0.07222978,1.912086961,-0.435352873,0.073109456,-0.278526642,-0.138970332,-0.208453772,-0.607016086,0.044385751,-0.423382776,-0.139459378,0.034649601,-0.08351072,-0.1249557,-0.179461097,0.050615332,-0.756993217,1,NaN,0
-0.026334595,0.239074026,-0.319709693,-0.675134269,-0.001580139,0.723091995,0.001914559,-0.126776346,-0.416301354,NaN,NaN,0.128568489,-0.117036682,NaN,0.110296371,0.105141754,-0.088944576,-0.03247148,0.057372466,0.019972891,-0.621921946,-0.047847375,-0.586913166,-0.138733715,0.701852996,-0.304387182,0.70224831,-0.813468603,0.970571876,1.333940294,-0.421766861,NaN,0.096473226,0.204778346,0.492290934,-0.18423233,0.123487989,-0.103072009,-0.049931457,-0.006428308,-0.002816539,NaN,NaN,NaN,-0.421030282,-0.068277908,0.257807335,0.165794957,0.945161917,1.239351578,1.207514416,0.025074587,-0.954885986,-2.227816715,-0.671724859,0.040478268,-0.177472294,NaN,0.060524348,-0.311655669,-0.440982968,1.409905781,0.60486875,0.602580939,0.221346791,-0.266167009,-0.017244727,-0.000484675,-0.32325477,0.39434093,-0.384401526,-0.447235773,NaN,-0.783416439,-0.057316859,-0.141400292,0.081340656,NaN,NaN,-0.337506662,NaN,-0.099580434,NaN,0.366633044,-1.066741556,0.324873179,0.372807285,0.962789459,-0.125455919,0.609462023,0.224593499,-0.043501738,-0.069849181,4.867644228,-0.012619764,-0.444516294,-0.060427316,-0.01768064,-0.48878543,0.27781173,NaN,0.004492652,-0.758351303,0,0,0
-0.070988141,-1.902682178,-0.149068967,-0.704569254,0.00135146,-1.576634137,0.113498314,-0.350475179,0.3778905,-1.004868177,-1.277108858,0.031587767,0.251688771,0.1685546,-0.064062444,-0.029084842,-0.226970707,-0.133000686,-0.096158195,-0.260684338,-0.454673082,0.085281119,-0.241136971,0.236018799,0.877096145,-0.155273107,0.061028465,-0.576344274,0.373387557,0.392834383,-0.793089642,-0.282455548,-0.033019347,-0.474023003,-2.915491963,-0.514175691,0.156157089,0.045926565,-0.090959345,0.006459683,0.11428138,-1.21643988,0.073215251,-0.28439139,-0.187631739,-0.119289144,-0.073394064,0.031808186,-0.596322442,0.75946746,0.226508602,-0.13317601,-0.515214515,2.962605946,0.251808654,0.121042776,0.51406271,-0.118938309,1.012072552,-0.335351714,-0.270874904,-0.124444071,-0.626280242,0.154791113,0.292296009,-0.910296274,0.001453111,-0.000402776,0.652401247,0.52579097,0.275345288,-0.414875967,0.051299522,-1.231779711,-0.162796476,-0.019254418,0.022483187,0.408988218,0.898084379,1.956342867,1.157906711,-0.011972631,-0.692227385,-0.533549978,-1.333136591,-0.655487273,-0.137371091,0.112759342,1.540929555,0.205181157,-0.466669501,-0.048260392,-0.247159489,0.039382117,-0.050321337,-0.23475265,0.470501715,-0.226179213,-0.125018443,0.153869766,0.339708671,-0.103123824,-0.619224783,NaN,0,0
-0.551598472,-1.167998222,0.07171866,0.403424687,-0.000237753,-1.138206535,-0.10164033,0.443207158,-0.422248506,0.465002248,0.216934359,-0.033289152,-0.469777329,0.186640562,-0.046132614,-0.698191667,-0.001636908,-0.196447875,0.056422679,-0.185049536,-0.128204858,-0.59266814,1.147682093,-0.122850872,-0.049082418,0.178631259,-0.182841967,0.356250527,-0.304405576,-0.256739353,-0.459567086,-0.980802749,0.251860065,-0.597986156,-3.754602589,0.13005205,-0.019683086,0.194666647,-0.16498041,-0.070181652,0.08698595,-0.284251645,0.070061996,-0.000749329,-0.325956794,-0.385816849,-0.473036515,0.934039509,0.189396049,-1.163807465,0.562172307,-0.711797146,0.996758122,6.353137202,0.55502549,-0.016199245,0.209220832,0.124398369,-0.101830677,-0.204402217,0.571747718,0.362466668,-0.724802233,-0.446501499,0.106866494,0.002386186,0.025190818,0.00661796,-0.872617501,-0.503112402,0.843196367,0.079402549,-0.127784886,0.243940705,-0.449121165,0.146908304,-0.227884914,0.195419967,-1.293793637,-1.558179972,1.006857074,-0.149620013,0.004935552,-0.127373812,-0.434644205,-0.827559465,0.406035977,-1.416677406,0.678699697,-0.133121106,-0.664806342,-0.024371521,0.332564648,-0.983431705,0.036651873,0.944386735,0.031521956,-0.296948792,-0.026283612,0.021132317,0.249735117,-0.062215323,-0.383591643,1,1,1
0.037451764,-0.695001598,-0.051026012,0.224169401,-0.000788355,-0.487555469,-0.007165959,-0.003947604,-0.229960763,0.708614265,-0.748827728,-0.126513106,-0.168215908,0.62247897,0.070192928,-0.247021857,-0.104943867,-0.078193419,-0.067856785,-0.326418412,0.781106045,NaN,1.091300149,-0.193574849,2.203062261,-0.22254604,-0.155739203,-0.26630908,2.087369853,0.46464285,0.127414638,-0.281654361,0.336274419,-0.164564334,0.577641576,-0.177017954,-0.140595954,0.025702693,-0.250462586,-0.282462975,-0.092949288,0.469434631,0.130282655,NaN,-0.304351569,-0.032970447,NaN,-0.115538142,-0.363687037,NaN,0.175610249,-0.039472189,0.085371981,-3.70066309,0.352872149,0.014376512,0.141027343,NaN,-0.311918399,-0.266957257,-0.390310027,-0.140292724,-0.463778912,-0.408972892,0.126332245,-0.308411243,-0.483719019,0.008829014,-0.374957115,-0.962398548,NaN,-0.167325507,-0.257239672,0.376551589,0.455154296,0.028858332,0.335392651,0.096379965,1.442939098,-0.585560715,-0.364686146,0.126109655,NaN,0.190698114,0.267338028,-0.091777583,0.175053556,NaN,-0.098607261,NaN,0.211983942,-0.165075778,-0.362103636,0.998322045,0.01126207,0.272469094,0.035418228,-0.253693966,-0.170817081,0.482606118,-0.208472842,0.185020519,0.314689303,NaN,0,0
0.343665615,-0.924169773,0.209777922,-0.913031528,-0.000813558,-1.076911438,NaN,-0.298561405,-0.783027504,-2.039238675,-0.973370787,0.024030107,-0.206966981,0.246615929,0.165836904,-1.323550899,0.052627795,-0.025936679,0.045976221,-0.406705102,0.464941861,0.146723719,-1.350285686,0.059064398,1.702585357,0.345827226,-0.081393148,-0.453989654,-0.127654699,0.357587178,-0.096133655,-0.48707325,0.121487018,NaN,0.160207888,-0.083281317,0.189041516,0.037847407,-0.082675532,-0.042914349,0.098323032,0.186031327,0.16304815,0.189976379,0.516705248,-0.518159239,-0.431541821,-0.204110904,0.899961547,-0.789441969,0.735725937,-0.540764756,0.177483012,-2.643325817,NaN,-0.156965232,0.084101224,-0.019829051,-0.433445099,0.479964112,NaN,0.051050999,0.092299249,NaN,NaN,0.289591618,0.427526485,-0.008126319,-0.82515523,2.398303536,-0.774517529,-0.138699,-0.233060171,-0.186592673,0.96091458,0.129804934,-0.163806823,NaN,1.695996903,-0.866424388,0.167164762,-0.093573037,-0.182397076,NaN,-1.80441175,0.362796841,0.019298832,NaN,0.107327977,0.203737878,-0.224891849,0.007531709,0.266085369,-0.390779174,-0.008362539,-1.18060563,-0.025842485,0.20815736,-0.39608611,0.244090859,0.095414526,0.037742179,0.572460704,0,0,0
-0.382613797,-1.774311215,-0.082853887,-0.051280523,-0.000169258,0.623983575,0.014670985,-0.283691062,-0.14184344,-0.447721674,-0.348964035,0.12888608,-0.399798288,-0.341678727,0.046442819,0.473778605,-0.340895928,0.157605684,0.076851761,0.330517808,-0.430233275,-0.50034946,-0.205288296,0.04705965,0.268247438,0.269024592,-0.069155966,0.176304676,0.182379231,0.570388478,1.18043716,0.256185995,-0.137425873,0.647099831,NaN,NaN,-0.344098838,-0.160374858,-0.061991363,-0.149274335,-0.260071502,-0.331354963,1.275304893,-0.315540123,1.001235423,-1.523122159,1.654130547,0.164978624,0.84394887,-0.060665982,NaN,-0.201468275,-0.831036622,1.783945846,0.489991699,0.004911661,0.034252624,-0.16364597,-0.642605163,-0.142339936,2.058647242,-0.924471373,-0.569876023,0.744951339,-0.218524658,0.252945349,NaN,-0.000497452,0.299791337,-0.17599585,-0.132082652,-0.698508422,-0.188415063,NaN,0.287635014,0.146404882,-0.446342425,-0.313419531,0.984578436,-0.873207335,-0.526482374,0.074040868,-0.151995515,0.374191212,0.800063408,0.243975178,-0.089963347,-0.091529023,-0.051119947,-0.324120492,-0.289243445,-0.233748362,NaN,-0.591354723,-0.018564564,-0.663983084,-0.007485529,0.071022092,-0.089627674,-0.048772363,-0.235720735,-0.044229404,2.264514615,0,0,0
0.026572854,-0.306572229,0.154215354,-0.109126348,0.000436805,0.715383651,0.115063336,-0.019591707,1.244886893,-0.985496827,-0.40666849,-0.021468437,0.225645969,-0.213182309,-0.323408293,-1.969644244,-0.133443705,-0.200470522,-0.019479758,0.187284876,-1.444597924,-0.071194491,-0.50356478,0.133195865,-0.292501715,-0.003820609,0.153351695,0.073732755,-0.730907383,0.739654079,2.089091256,1.101088352,-0.081180935,-0.084386378,2.26896675,0.900930929,-0.003055005,-0.097541319,-0.142478911,-0.202246067,-0.312294048,-0.387252101,-0.050135777,-0.37882107,0.908948701,1.129680475,1.67392169,-0.075097477,0.016458255,0.877081317,-1.519872493,-0.478076229,-0.050319406,-0.182917971,-0.006357506,0.309482197,-0.209718317,-0.351568748,0.156753006,-0.34491194,-1.650483342,-0.252090767,-0.276451851,0.333899899,0.038051976,0.142991102,-0.395652306,0.001024816,-0.346714616,1.267963027,0.391635103,-0.102351378,-0.001083309,-0.246769706,0.154019735,-0.172134113,0.4381917,-0.528264264,1.100255135,-0.081414985,-0.141827419,0.116285263,-0.049249357,-0.187837188,-0.560803617,0.202186206,0.128367678,1.209782397,-0.490419375,0.069107504,-0.774922853,0.343357344,-0.485176534,-1.984524549,-0.076900451,-0.68113733,0.205347351,-0.04661501,-0.102574239,0.040840517,-0.114665857,0.048570715,0.818945463,0,0,0
-0.150242962,0.99085919,-0.084571485,0.979355653,0.001076438,0.801411581,0.193306456,-0.638887519,0.697998918,0.171850107,0.381086122,-0.033274776,0.408422496,-0.486830234,-0.115195367,0.364896214,0.239352855,0.124646308,-0.006970645,0.092641064,-1.759346555,0.908398885,-0.366964055,-0.028633437,-0.882477189,-0.116085085,0.182608283,0.817413607,0.583298828,-1.129185329,1.525625029,0.021522951,-0.564690714,0.117917948,0.134139458,-1.230222077,-0.025491459,0.198104824,0.244814174,0.068687668,0.063099025,0.354788292,-0.32971617,0.371859747,-0.106397005,-0.039491533,0.37086393,-0.592583657,0.021004148,-0.250922512,-0.663659065,0.470886101,1.405230453,-5.00874704,-0.797654574,-0.058617212,0.089930477,0.344331083,0.699194327,0.367893259,0.083951071,-1.1025844,0.705165017,0.16738866,-0.24161689,-1.088177499,0.626281725,-0.007123583,-0.275741921,-0.358062342,-0.395435117,-1.214551062,0.204225371,-0.569053418,0.329990662,0.057235153,0.040182772,-0.712314452,-1.975706051,1.243903806,0.447310375,-0.019592249,-0.357776012,-0.080233516,-0.208604549,0.029785342,0.132946512,-1.007675457,0.844749719,0.251519297,0.587431879,0.312662124,0.096018263,2.057417465,-0.070269645,-0.253826667,0.311828813,0.006552221,0.37835376,-0.162731796,0.4628759,-0.012822189,0.266664452,0,0,0
0.19962752,0.783341963,-0.163154962,0.353427645,NaN,0.72793117,NaN,0.763847804,-0.607598661,0.596394249,NaN,0.020037721,0.022196867,0.436970389,0.053441233,0.60380319,NaN,0.00499659,0.113290973,0.360398943,-1.333136553,0.531217039,-0.951110926,-0.3163941,-0.860515709,0.159921302,-0.251140019,0.461037288,NaN,-1.901893489,0.935035745,0.445904944,NaN,0.040005021,0.035816934,-0.361847086,0.042888754,-0.035869316,0.280139644,0.106860238,-0.072724476,0.153059748,NaN,NaN,NaN,-0.425869668,-0.168581659,-0.415127169,0.592816691,0.60592308,-0.370099667,NaN,-0.275849055,-6.512411908,NaN,0.134834496,-0.239485254,0.15933327,-0.829422193,0.563944157,0.349080415,0.08419524,0.827028086,-0.31395498,-0.41899472,-0.607201727,-0.196829779,-0.008440796,0.786087965,-1.456623495,-0.607143427,2.059425477,0.134642788,1.768710784,0.316959055,NaN,0.115390255,-0.220720613,-1.008179618,0.291064092,-0.074457614,0.106670231,0.801766508,0.195302953,0.313430743,0.119921411,-0.135016218,-0.249778796,-0.38774001,-0.225588308,0.036155402,-0.095518725,-0.087061533,-1.523741744,0.043221508,-0.047528457,-0.077170876,0.335871983,0.342909197,-0.336512778,0.508266905,NaN,-0.837980165,0,0,0
-0.036288333,0.745710941,0.084221563,1.025602282,0.000770498,1.227745821,0.013124494,-0.38423383,0.608486613,-0.676827872,1.411003619,0.130332633,-0.065666298,-0.110368252,-0.130749372,0.021135044,0.196674686,0.251538623,-0.038455646,0.054683388,-1.31982716,0.389102707,0.457726501,0.513965997,0.045159541,-0.049372774,0.176552219,0.299968712,0.109079187,0.256974494,0.813330821,0.197271086,-0.399695407,0.13807528,-4.860628905,0.523306706,-0.217303545,0.110693376,0.002002934,0.026071624,0.04066017,-0.429248829,-0.409850753,0.370430482,0.928954002,0.373134642,-1.445772007,-0.754895758,0.407690367,-1.195948513,-0.826780976,0.455500256,-0.011204109,-1.559215299,0.118376556,0.033324976,0.10243633,0.738835478,0.393026744,0.289023367,0.132148497,-1.091699677,-0.051718156,-0.570466039,-0.306947848,-1.011311284,-0.303951671,-0.008299464,0.139899056,-0.176921703,-0.143871461,0.702051251,-0.153664507,-1.696608812,0.282266739,0.193021119,-0.327849009,0.29180325,-0.088965269,1.114831847,0.057974701,-0.253241439,0.623521831,0.126739061,0.193395782,-0.586771491,0.313492118,-0.658467853,-1.29641998,-0.449102186,0.443346601,-0.011044263,0.366426879,2.179826998,0.006859082,0.57069963,0.166763781,-0.084022794,0.639604886,-0.428622568,0.218072557,-0.003433794,0.772240101,0,0,0
0.287928992,0.735418101,-0.209262603,1.146665379,0.000824946,-0.009652326,-0.108120313,0.57804342,-0.789284806,1.27235552,0.692046741,0.05555777,-0.036357354,0.411300439,0.11915581,0.347915711,0.285631106,0.046536565,0.022961095,-0.131332136,-1.254124916,0.530580119,0.176550973,0.036621108,-0.952694361,-0.061174148,-0.137346514,0.05517345,-0.040960152,-1.394551324,1.294941506,0.005618913,0.934539747,-0.06662967,3.556783626,-0.163732442,0.23266484,-0.115246733,0.044377688,0.034627168,0.034939972,0.129872053,-0.068715956,0.316503258,-0.659116109,-0.029525279,-0.733694337,-0.262667765,0.072364233,0.628237078,-0.897847176,-0.586052764,-0.313091339,-5.361711757,-0.601535287,-0.053076201,-0.04327133,-0.331871694,-0.909163905,0.168446913,-0.01184854,0.072866394,0.735361256,-0.815294725,-0.271542354,-0.449071358,0.125417121,-0.002085229,0.357896573,-1.803075627,0.005259236,1.748077049,0.058280491,1.887772437,-0.296404542,0.130071155,0.198414141,-0.753934827,-0.952373206,-0.457874593,0.319052638,0.157233717,0.893646894,-0.046804044,0.783682681,-0.07592632,0.269023658,0.087168541,-0.332571648,-0.172953968,0.187876085,0.08673662,0.219359955,-0.676160581,0.097741285,0.062693914,-0.223915906,0.212130319,0.32899376,-0.042534318,0.055594376,0.138287758,-1.612887611,0,0,0
-0.349399976,NaN,0.087142923,0.23420921,-0.000169789,1.351573825,0.281684165,NaN,-0.331222713,0.210528164,-0.534594735,0.142099241,-0.088160171,0.466453936,0.041477362,0.322533428,0.131124004,0.09026337,-0.098336938,-0.495540545,-0.499574357,0.28551772,-1.145383752,-0.125976366,1.253378597,0.129604418,-0.375796232,0.71278235,-0.182547935,1.051259557,1.15107899,0.250603102,0.299308215,0.499489422,-1.687981785,-0.204342354,0.012182852,-0.11977112,-0.114830254,NaN,0.296539194,0.163819567,-0.447777879,-0.133374715,-0.11994549,0.013884159,-1.203975822,0.035255168,0.448452707,0.132418583,1.146632301,NaN,-1.046440674,-0.857517369,NaN,-0.499172886,-0.012308147,-0.188896774,-0.064684636,-0.003406984,0.365909881,NaN,-0.775469402,0.452009689,0.389990559,-0.756205633,0.398252967,0.006070028,-1.161455893,NaN,-1.130041838,2.48322268,0.242003992,NaN,0.014699808,-0.257463131,0.068179174,-0.4228217,-0.470567321,-1.374139459,-0.204132091,0.09665795,NaN,0.176300094,0.545343368,0.339779693,NaN,-1.050004457,-0.082320523,-0.117973803,-0.277578097,0.096105921,-0.012661667,0.807494309,0.046911642,-0.7989179,-0.206314648,0.01795724,0.088934587,0.022418381,0.041837671,0.018239341,0.714920587,0,0,1
